
---------- Begin Simulation Statistics ----------
simSeconds                                   0.004578                       # Number of seconds simulated (Second)
simTicks                                   4578180000                       # Number of ticks simulated (Tick)
finalTick                                  4578180000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    217.91                       # Real time elapsed on the host (Second)
hostTickRate                                 21009195                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     688000                       # Number of bytes of host memory used (Byte)
simInsts                                      5201116                       # Number of instructions simulated (Count)
simOps                                        8243192                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23868                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      37828                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          4578181                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.880231                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.136066                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         8673307                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    19702                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        8527170                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   1578                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               449814                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            816853                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                7132                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             4521786                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.885797                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.047982                       # Number of insts issued each cycle (Count)
system.cpu.l1d.WriteReq.hits::cpu.data         582743                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total            582743                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data        36387                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total           36387                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data    789607000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total    789607000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data       619130                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total        619130                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.058771                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.058771                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 21700.250089                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 21700.250089                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data          569                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total           569                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data        35818                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total        35818                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data    742275000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total    742275000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.057852                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.057852                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 20723.518901                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 20723.518901                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse               15.997570                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                 1987049                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs                122096                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                 16.274481                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                 163000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data    15.997570                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data        0.999848                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total           0.999848                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           16                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              16                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses              16241896                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses             16241896                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst            489043                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total               489043                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst           489043                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total              489043                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst          113208                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total             113208                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst         113208                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total            113208                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst   1705823000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total    1705823000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst   1705823000                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total   1705823000                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst        602251                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total           602251                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst       602251                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total          602251                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.187975                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.187975                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.187975                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.187975                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 15068.042894                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 15068.042894                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 15068.042894                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 15068.042894                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.demandMshrHits::cpu.inst           407                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total              407                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst          407                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total             407                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst       112801                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.demandMshrMisses::total         112801                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::cpu.inst       112801                       # number of overall MSHR misses (Count)
system.cpu.l1i.overallMshrMisses::total        112801                       # number of overall MSHR misses (Count)
system.cpu.l1i.demandMshrMissLatency::cpu.inst   1582622000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissLatency::total   1582622000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::cpu.inst   1582622000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.overallMshrMissLatency::total   1582622000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1i.demandMshrMissRate::cpu.inst     0.187299                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.demandMshrMissRate::total     0.187299                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::cpu.inst     0.187299                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.overallMshrMissRate::total     0.187299                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1i.demandAvgMshrMissLatency::cpu.inst 14030.212498                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.demandAvgMshrMissLatency::total 14030.212498                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::cpu.inst 14030.212498                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMshrMissLatency::total 14030.212498                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1i.replacements                    112785                       # number of replacements (Count)
system.cpu.l1i.ReadReq.hits::cpu.inst          489043                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.hits::total             489043                       # number of ReadReq hits (Count)
system.cpu.l1i.ReadReq.misses::cpu.inst        113208                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.misses::total           113208                       # number of ReadReq misses (Count)
system.cpu.l1i.ReadReq.missLatency::cpu.inst   1705823000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.missLatency::total   1705823000                       # number of ReadReq miss ticks (Tick)
system.cpu.l1i.ReadReq.accesses::cpu.inst       602251                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.accesses::total         602251                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu.l1i.ReadReq.missRate::cpu.inst     0.187975                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.missRate::total       0.187975                       # miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMissLatency::cpu.inst 15068.042894                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMissLatency::total 15068.042894                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.mshrHits::cpu.inst          407                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrHits::total            407                       # number of ReadReq MSHR hits (Count)
system.cpu.l1i.ReadReq.mshrMisses::cpu.inst       112801                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMisses::total       112801                       # number of ReadReq MSHR misses (Count)
system.cpu.l1i.ReadReq.mshrMissLatency::cpu.inst   1582622000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissLatency::total   1582622000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1i.ReadReq.mshrMissRate::cpu.inst     0.187299                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.mshrMissRate::total     0.187299                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1i.ReadReq.avgMshrMissLatency::cpu.inst 14030.212498                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.ReadReq.avgMshrMissLatency::total 14030.212498                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1i.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.tags.tagsInUse               15.997599                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1i.tags.totalRefs                  601844                       # Total number of references to valid blocks. (Count)
system.cpu.l1i.tags.sampledRefs                112801                       # Sample count of references to valid blocks. (Count)
system.cpu.l1i.tags.avgRefs                  5.335449                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1i.tags.warmupTick                  79000                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1i.tags.occupancies::cpu.inst    15.997599                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1i.tags.avgOccs::cpu.inst        0.999850                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.avgOccs::total           0.999850                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1i.tags.occupanciesTaskId::1024           16                       # Occupied blocks per task id (Count)
system.cpu.l1i.tags.ageTaskId_1024::0              16                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1i.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1i.tags.tagAccesses               4930809                       # Number of tag accesses (Count)
system.cpu.l1i.tags.dataAccesses              4930809                       # Number of data accesses (Count)
system.cpu.l1i.tags.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.lsq0.forwLoads                      586544                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   82122                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  426                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                2273                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  41262                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                    0                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                      0                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples            1931797                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean              3.018441                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             4.200765                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                1824856     94.46%     94.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19                99146      5.13%     99.60% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29                 2278      0.12%     99.71% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39                 3373      0.17%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                   38      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                   42      0.00%     99.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                 1284      0.07%     99.96% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                  429      0.02%     99.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                  110      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                  115      0.01%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                 14      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::110-119                 11      0.00%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::120-129                 21      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::130-139                 15      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::140-149                 10      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::150-159                 12      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::160-169                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::170-179                  3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::180-189                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::200-209                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::230-239                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::240-249                  5      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::250-259                  4      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::260-269                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::270-279                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::290-299                  2      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::overflows               16      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              379                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total              1931797                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                 1979260                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                  643124                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      1076                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                       912                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                  602290                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                        86                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                   8635                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  1739158                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  377654                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles           1023                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   1006210                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles               1389106                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts                8760063                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                 14904                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                 810706                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                 498603                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                 119233                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands            16185046                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                    30044455                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                 12337196                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                     17694                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps              15317751                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                   867288                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                      58                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  57                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                   2461862                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         12662486                       # The number of ROB reads (Count)
system.cpu.rob.writes                        17445309                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  5201116                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                    8243192                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                    16                       # Number of system calls (Count)
system.l1_to_l2.transDist::ReadResp            199051                       # Transaction distribution (Count)
system.l1_to_l2.transDist::WritebackDirty       104935                       # Transaction distribution (Count)
system.l1_to_l2.transDist::CleanEvict          136806                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExReq            35846                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadExResp           35846                       # Transaction distribution (Count)
system.l1_to_l2.transDist::ReadSharedReq       199051                       # Transaction distribution (Count)
system.l1_to_l2.pktCount_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port       366272                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port       338387                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktCount::total                704659                       # Packet count per connected requestor and responder (Count)
system.l1_to_l2.pktSize_system.cpu.l1d.mem_side_port::system.l2cache.cpu_side_port     14285312                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize_system.cpu.l1i.mem_side_port::system.l2cache.cpu_side_port      7219264                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.pktSize::total               21504576                       # Cumulative packet size per connected requestor and responder (Byte)
system.l1_to_l2.snoops                           6876                       # Total snoops (Count)
system.l1_to_l2.snoopTraffic                   244672                       # Total snoop traffic (Byte)
system.l1_to_l2.snoopFanout::samples           241773                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::mean            0.000062                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::stdev           0.007876                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::underflows             0      0.00%      0.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::0                 241758     99.99%     99.99% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::1                     15      0.01%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::2                      0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::overflows              0      0.00%    100.00% # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::min_value              0                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::max_value              1                       # Request fanout histogram (Count)
system.l1_to_l2.snoopFanout::total             241773                       # Request fanout histogram (Count)
system.l1_to_l2.power_state.pwrStateResidencyTicks::UNDEFINED   4578180000                       # Cumulative time (in ticks) in various power states (Tick)
system.l1_to_l2.reqLayer0.occupancy         671986000                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.reqLayer0.utilization             0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer0.occupancy        366317970                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer0.utilization            0.1                       # Layer utilization (Ratio)
system.l1_to_l2.respLayer1.occupancy        338722680                       # Layer occupancy (ticks) (Tick)
system.l1_to_l2.respLayer1.utilization            0.1                       # Layer utilization (Ratio)
system.l1_to_l2.snoop_filter.totRequests       469762                       # Total number of requests made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleRequests       234865                       # Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiRequests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l1_to_l2.snoop_filter.totSnoops             15                       # Total number of snoops made to the snoop filter. (Count)
system.l1_to_l2.snoop_filter.hitSingleSnoops           15                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l1_to_l2.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2cache.demandHits::cpu.inst            111010                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::cpu.data            116765                       # number of demand (read+write) hits (Count)
system.l2cache.demandHits::total               227775                       # number of demand (read+write) hits (Count)
system.l2cache.overallHits::cpu.inst           111010                       # number of overall hits (Count)
system.l2cache.overallHits::cpu.data           116765                       # number of overall hits (Count)
system.l2cache.overallHits::total              227775                       # number of overall hits (Count)
system.l2cache.demandMisses::cpu.inst            1791                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::cpu.data            5331                       # number of demand (read+write) misses (Count)
system.l2cache.demandMisses::total               7122                       # number of demand (read+write) misses (Count)
system.l2cache.overallMisses::cpu.inst           1791                       # number of overall misses (Count)
system.l2cache.overallMisses::cpu.data           5331                       # number of overall misses (Count)
system.l2cache.overallMisses::total              7122                       # number of overall misses (Count)
system.l2cache.demandMissLatency::cpu.inst    129436000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::cpu.data    362844000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.demandMissLatency::total     492280000                       # number of demand (read+write) miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.inst    129436000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::cpu.data    362844000                       # number of overall miss ticks (Tick)
system.l2cache.overallMissLatency::total    492280000                       # number of overall miss ticks (Tick)
system.l2cache.demandAccesses::cpu.inst        112801                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::cpu.data        122096                       # number of demand (read+write) accesses (Count)
system.l2cache.demandAccesses::total           234897                       # number of demand (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.inst       112801                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::cpu.data       122096                       # number of overall (read+write) accesses (Count)
system.l2cache.overallAccesses::total          234897                       # number of overall (read+write) accesses (Count)
system.l2cache.demandMissRate::cpu.inst      0.015878                       # miss rate for demand accesses (Ratio)
